 1295.45500016, 1353., 1890., 2962., 6403., 1021., 9808.,
 1296.74900007, 1947., 1721., 4595., 2536., 357., 6154.,
 1298.023, 6486., 4989., 8054., 7868., 5518., 210.,
 1299.32299995, 989., 5409., 9330., 619., 1423., 3984.,
 1300.62100005, 1032., 8133., 8493., 235., 8977., 8863.,
 1301.91700006, 6356., 8788., 3830., 9869., 2293., 3682.,
 1303.21500015, 3749., 6176., 9365., 4234., 2868., 5778.,
 1304.52400017, 8207., 7897., 6584., 1314., 34., 2409.,
 1305.83000016, 6889., 9122., 4026., 8766., 1448., 1992.,
 1307.13400006, 931., 9328., 557., 3485., 3054., 6377.,
 1308.43600011, 8894., 1684., 1677., 9992., 457., 5961.,
 1309.74399996, 5870., 7880., 7278., 8334., 5717., 6793.,
 1311.06500006, 8725., 4832., 6077., 7816., 3673., 5420.,
 1312.37600017, 706., 6482., 978., 644., 6531., 4984.,
 1313.69900012, 4968., 9045., 4898., 1268., 6708., 9995.,
 1314.99399996, 1533., 9858., 7407., 6011., 3024., 3677.,
 1316.29700017, 6623., 9257., 6573., 983., 1727., 5129.,
 1317.60100007, 432., 2171., 2458., 9695., 3633., 1918.,
 1318.91600013, 7588., 3149., 3354., 4427., 1181., 1724.,
 1320.26399994, 9851., 5775., 6592., 5343., 7982., 8512.,
 1321.58800006, 2454., 3948., 1168., 4091., 2689., 3414.,
 1322.91199994, 2690., 7220., 9497., 9563., 3981., 8908.,
 1324.2190001, 5903., 5153., 7789., 5942., 2972., 2696.,
 1325.53500009, 9734., 8844., 7276., 8931., 965., 9608.,
 1326.8440001, 7377., 3749., 8556., 8950., 3575., 5849.,
 1328.1400001, 8012., 9025., 3055., 1383., 7877., 8296.,
 1329.42400002, 1238., 7485., 6159., 5911., 4767., 8924.,
 1330.70099998, 1232., 5506., 6849., 8501., 3609., 6833.,
 1331.99399996, 1595., 8225., 2944., 6208., 7386., 4573.,
 1333.27900004, 156., 4356., 2202., 1632., 4767., 984.,
 1334.57000017, 6440., 2988., 3633., 8486., 2935., 2377.,
 1335.84700012, 2798., 341., 9877., 1770., 4071., 2411.,
 1337.15799999, 3305., 3419., 3254., 8234., 2707., 5416.,
 1338.46600008, 9573., 5742., 8640., 6490., 5664., 7114.,
 1339.7750001, 4748., 4064., 1468., 5113., 1505., 4815.,
 1341.06400013, 9702., 8443., 5226., 107., 1870., 4285.,
 1342.36199999, 7189., 36., 8200., 1333., 8885., 3826.,
 1343.65400004, 160., 2229., 7748., 8314., 4720., 7447.,
 1344.96099997, 2818., 9639., 6071., 1193., 9156., 2476.,
 1346.25200009, 9708., 2732., 7428., 8548., 3370., 8555.,
 1347.5480001, 8389., 4213., 2386., 1964., 3391., 453.,
 1348.829, 3626., 2055., 6646., 918., 7488., 4787.,
 1350.13499999, 3041., 9713., 2322., 160., 1436., 8219.,
 1351.44900012, 3416., 4757., 7427., 9639., 2961., 6088.,
 1352.74800014, 3634., 1765., 4015., 6139., 2400., 1392.,
 1354.05800009, 4678., 3616., 2402., 455., 6272., 7899.,
 1355.37400007, 1119., 7818., 5261., 1607., 3358., 744.,
 1356.68099999, 8722., 5782., 9086., 4599., 2861., 216.,
 1357.9920001, 7351., 3698., 2674., 5519., 8129., 6516.,
 1359.30299997, 454., 4598., 3318., 2626., 2099., 5844.,
 1360.602, 8172., 7730., 5432., 7233., 4512., 5856.,
 1361.89700007, 1780., 4004., 5181., 7499., 7273., 1286.,
 1363.20500016, 3256., 6190., 7179., 3330., 3870., 1672.,
 1364.52699995, 4087., 5681., 5429., 2046., 7321., 7511.,
 1365.81800008, 4380., 3577., 7230., 8553., 4542., 2369.,
 1367.11800003, 2027., 2795., 6200., 4717., 6517., 7322.,
 1368.43400002, 6877., 9139., 5838., 7631., 4653., 4391.,
 1369.7650001, 6750., 3644., 3083., 6958., 8284., 1004.,
 1371.06400013, 6677., 6567., 967., 6398., 3843., 161.,
 1372.36199999, 3982., 2769., 2782., 4685., 7947., 5861.,
 1373.65499997, 6399., 3215., 4175., 3715., 2038., 3819.,
 1374.94400001, 1724., 5605., 1683., 550., 4709., 1264.,
 1376.26399994, 1697., 6280., 5379., 9255., 2948., 1000.,
 1377.55500007, 6763., 9944., 7392., 9419., 883., 7982.,
 1378.86199999, 6086., 4908., 5734., 2008., 9651., 9913.,
 1380.1730001, 4157., 2657., 6345., 9059., 1552., 4248.,
 1381.48000002, 121., 3922., 8388., 4087., 1440., 2254.,
 1382.78699994, 6399., 9902., 5139., 6456., 5569., 2370.,
 1384.09899998, 2085., 2586., 7861., 9593., 5549., 1873.,
 1385.42200017, 1020., 755., 4995., 4191., 4218., 3523.,
 1386.74600005, 8683., 6419., 4060., 469., 2485., 7984.,
 1388.05500007, 2113., 8899., 4054., 9681., 6998., 4095.,
 1389.40499997, 2902., 8664., 292., 9365., 7453., 1972.,
 1390.70200014, 4203., 6822., 7330., 3575., 8634., 3912.,
 1392.01100016, 8272., 1201., 5090., 295., 6133., 1824.,
 1393.31900001, 2945., 95., 7474., 8512., 7023., 6679.,
 1394.64100003, 7558., 1813., 7319., 8333., 3641., 4789.,
 1395.94300008, 8671., 2313., 9472., 9568., 5932., 5873.,
 1397.25, 8214., 5903., 9997., 5970., 4113., 8233.,
 1398.57599998, 1530., 3635., 5898., 8462., 7839., 6788.,
 1399.89400005, 4269., 9750., 9124., 1822., 3965., 9329.,
 1401.21600008, 9928., 7145., 603., 7185., 4328., 2589.,
 1402.54200006, 1389., 826., 464., 5123., 4942., 6531.,
 1403.85899997, 3102., 3529., 5354., 5569., 4926., 1582.,
 1405.18300009, 9816., 3849., 3906., 1016., 4602., 6692.,
 1406.4920001, 5763., 4292., 9336., 9236., 570., 1546.,
 1407.80400014, 5628., 7079., 7134., 8685., 8645., 765.,
 1409.13300014, 551., 4651., 5994., 9386., 3925., 6667.,
 1410.44900012, 3276., 9502., 7450., 9322., 6059., 1911.,
 1411.75999999, 9020., 7893., 3101., 3752., 4413., 7461.,
 1413.07299995, 9012., 6578., 1533., 8430., 2591., 6269.,
 1414.39300013, 4775., 4187., 1957., 7182., 6579., 2077.,
 1415.71399999, 4223., 2436., 6717., 3029., 746., 2773.,
 1417.00399995, 5650., 134., 7612., 3975., 7894., 2267.,
 1418.30999994, 8717., 9428., 5975., 3816., 7345., 5036.,
 1419.60300016, 47., 9975., 4441., 5691., 6225., 2131.,
 1420.92200017, 1787., 4305., 8157., 2386., 5975., 8003.,
 1422.2420001, 1766., 1959., 6466., 2022., 5753., 437.,
 1423.58200002, 8788., 5476., 3787., 2425., 8219., 1953.,
 1424.86800003, 215., 1386., 8448., 5249., 6384., 6255.,
 1426.18000007, 669., 3943., 4217., 5373., 3291., 8776.,
 1427.49500012, 8303., 4415., 5873., 1950., 2356., 5486.,
 1428.81299996, 9536., 1823., 4101., 3943., 7370., 9031.,
 1430.09700012, 7348., 6449., 6906., 8999., 9960., 695.,
 1431.40799999, 569., 3645., 1137., 1664., 9987., 8980.,
 1432.7190001, 6689., 8351., 3898., 4951., 2071., 4881.,
 1434.02900004, 2797., 7130., 3925., 364., 5853., 5670.,
 1435.32200003, 289., 743., 6305., 1608., 6926., 5573.,
 1436.62899995, 3856., 6382., 241., 5939., 5442., 1796.,
 1437.94400001, 4004., 8373., 2206., 8476., 7231., 6168.,
 1439.25300002, 4755., 3727., 5753., 9358., 797., 3606.,
 1440.55800009, 9953., 5432., 8320., 4831., 4089., 9522.,
 1441.87800002, 6513., 3048., 7146., 2339., 8589., 158.,
 1443.19700003, 8573., 7371., 2233., 9099., 2772., 1265.,
 1444.51600003, 229., 7803., 2033., 7779., 6457., 2956.,
 1445.81200004, 8402., 1455., 2065., 4854., 4317., 7564.,
 1447.13100004, 3815., 7409., 1912., 8160., 2525., 5599.,
 1448.45099998, 6907., 1057., 6406., 5764., 3575., 1320.,
 1449.77400017, 625., 4550., 5403., 6304., 816., 4469.,
 1451.07299995, 2273., 416., 2234., 4014., 6350., 5788.,
 1452.38499999, 5757., 2125., 6368., 4288., 4614., 5676.,
 1453.70799994, 9203., 6268., 5101., 8261., 3728., 1896.,
 1455.01399994, 5753., 4923., 1619., 402., 3974., 3948.,
 1456.32200003, 9992., 4034., 8489., 9228., 1875., 8607.,
 1457.6500001, 2768., 93., 6098., 76., 9046., 4303.,
 1458.95300007, 5597., 8817., 8320., 2352., 556., 4111.,
 1460.26399994, 3147., 237., 5385., 2874., 4330., 1655.,
 1461.56700015, 1893., 19., 9927., 5893., 457., 633.,
 1462.89100003, 6511., 7375., 6416., 3144., 5925., 3058.,
 1464.20700002, 8634., 5649., 5618., 5997., 6846., 2645.,
 1465.52699995, 6812., 6203., 3513., 4719., 42., 6281.,
 1466.83700013, 3378., 9323., 8464., 9150., 9063., 7580.,
 1468.16900015, 9786., 3196., 9517., 8579., 7809., 1891.,
 1469.48200011, 2639., 4393., 2155., 7991., 7933., 2508.,
 1470.78699994, 5583., 1445., 6218., 4259., 9466., 854.,
 1472.10300016, 670., 3208., 2641., 6387., 9370., 9555.,
 1473.42600012, 2253., 8631., 5560., 6147., 5464., 8856.,
 1474.75, 2137., 9605., 4652., 5894., 2067., 9207.,
 1476.05599999, 2820., 163., 5455., 8933., 9767., 9172.,
 1477.37000012, 1017., 852., 1585., 7721., 3298., 8512.,
 1478.70900011, 6000., 709., 7792., 3119., 7492., 2465.,
 1480.0250001, 5914., 2813., 9679., 8005., 75., 2125.,
 1481.34100008, 8249., 3735., 7868., 1170., 41., 6486.,
 1482.66000009, 6270., 7775., 9516., 3163., 2477., 61.,
 1483.99000001, 8744., 5126., 9451., 9143., 3296., 8866.,
 1485.30900002, 3652., 7643., 5348., 4888., 9780., 3314.,
 1486.61899996, 1124., 2399., 5614., 3582., 9952., 9496.,
 1487.92900014, 5022., 1885., 6557., 9438., 8409., 2781.,
 1489.24699998, 6917., 4199., 1596., 8718., 9947., 4744.,
 1490.59200001, 7461., 378., 9955., 4820., 8435., 897.,
 1491.91700006, 6696., 3039., 1673., 4900., 1295., 9407.,
 1493.26399994, 5579., 8947., 1079., 6865., 4383., 7193.,
 1494.58700013, 2026., 9835., 2337., 5073., 9169., 8698.,
 1495.90600014, 9926., 5187., 2179., 71., 9626., 6840.,
 1497.23900008, 4243., 9309., 4658., 7967., 5853., 5212.,
 1498.55800009, 6589., 3218., 8905., 547., 9921., 1002.,
 1499.88300014, 8260., 8830., 2843., 7487., 2923., 8139.,
 1501.2190001, 7938., 6888., 4673., 3841., 3606., 8332.,
 1502.53500009, 5597., 4831., 2573., 5218., 8404., 9387.,
 1503.85300016, 8568., 1938., 6770., 9332., 5410., 887.,
 1505.15100002, 2018., 1857., 5926., 6838., 8590., 8183.,
 1506.45099998, 6323., 7110., 1859., 2331., 6123., 5034.,
 1507.78299999, 9426., 7885., 8049., 5813., 2137., 1519.,
 1509.09800005, 9901., 2851., 4664., 1373., 8478., 493.,
 1510.43000007, 5362., 5262., 1156., 7102., 3090., 1420.,
 1511.74900007, 2212., 8044., 5168., 6268., 6942., 9583.,
 1513.09000015, 6992., 4057., 7636., 1968., 8801., 1493.,
 1514.40100002, 7677., 2865., 7987., 1612., 6727., 8204.,
 1515.71600008, 2426., 3068., 6574., 2669., 3454., 7465.,
 1517.03600001, 6604., 9758., 9955., 1198., 6615., 6564.,
 1518.35899997, 4011., 9945., 2054., 9110., 2050., 5315.,
 1519.67499995, 7748., 7701., 4006., 2463., 525., 1467.,
 1520.99800014, 3881., 5234., 1618., 270., 6351., 3952.,
 1522.31500006, 8960., 182., 3534., 2581., 2578., 4358.,
 1523.63700008, 3146., 7438., 424., 3225., 2007., 4023.,
 1524.977, 7520., 2170., 8343., 4015., 8279., 2102.,
 1526.31299996, 7619., 5255., 5463., 1082., 7597., 332.,
 1527.63199997, 4251., 6269., 258., 3443., 3454., 1928.,
 1528.94500017, 3790., 777., 9862., 6329., 2764., 4245.,
 1530.25100017, 4772., 6288., 8765., 767., 1004., 2959.,
 1531.58700013, 7738., 5168., 4540., 5276., 1506., 5555.,
 1532.90600014, 996., 8729., 6682., 5794., 2374., 2258.,
 1534.23399997, 7535., 1482., 3179., 6880., 5406., 7195.,
 1535.54400015, 2126., 8989., 5971., 6472., 1603., 9581.,
 1536.852, 5770., 2792., 2835., 5842., 6931., 5575.,
 1538.17799997, 2706., 4320., 9913., 9191., 3616., 1669.,
 1539.49600005, 1524., 3308., 4479., 9457., 2334., 9744.,
 1540.83599997, 7154., 9486., 1379., 3268., 8898., 6795.,
 1542.13899994, 3680., 4625., 9440., 397., 855., 384.,
 1543.47399998, 3132., 3044., 2348., 6033., 151., 3119.,
 1544.80299997, 4860., 1149., 1615., 9623., 2787., 5507.,
 1546.13800001, 1340., 8384., 885., 7132., 4689., 9340.,
 1547.45500016, 2435., 2558., 4759., 2742., 6722., 4099.,
 1548.77699995, 5796., 1666., 5692., 6946., 1877., 2610.,
 1550.10400009, 8977., 1123., 2789., 3579., 674., 170.,
 1551.4230001, 5886., 1938., 2006., 1565., 1780., 5782.,
 1552.74399996, 4008., 8949., 7935., 3445., 4061., 9838.,
 1554.06700015, 3441., 292., 3187., 5191., 356., 5690.,
 1555.38199997, 4216., 9314., 8846., 8398., 571., 218.,
 1556.72900009, 3989., 651., 4703., 5358., 3333., 8157.,
 1558.046, 6982., 5679., 9940., 6620., 6592., 1747.,
 1559.37300014, 5627., 737., 9162., 5797., 9228., 8568.,
 1560.68799996, 374., 3547., 5740., 5412., 4686., 9486.,
 1562.01999998, 2625., 9161., 6903., 2113., 4185., 8.,
 1563.33100009, 5830., 4410., 8472., 2639., 777., 302.,
 1564.65600014, 7564., 7645., 7104., 4663., 5835., 5959.,
 1565.98699999, 1716., 3224., 6779., 8805., 3209., 5407.,
 1567.30700016, 1645., 9850., 1612., 5216., 4606., 1741.,
 1568.62400007, 2514., 2780., 5229., 7954., 2859., 6460.,
 1569.9460001, 2335., 6477., 8245., 780., 2274., 7257.,
 1571.2650001, 7644., 6484., 7955., 3105., 1803., 9686.,
 1572.58599997, 3943., 1972., 5029., 5809., 8768., 9281.,
 1573.91199994, 2624., 5688., 607., 8256., 7625., 1277.,
 1575.24000001, 5025., 9809., 5035., 6547., 5859., 5563.,
 1576.5710001, 1206., 5796., 3248., 592., 7762., 692.,
 1577.898, 1236., 2241., 158., 956., 7706., 1035.,
 1579.23600006, 8249., 7996., 9380., 1121., 7535., 6161.,
 1580.56200004, 4330., 3696., 5790., 9495., 2315., 6227.,
 1581.88199997, 5809., 2518., 4318., 6121., 9584., 5571.,
 1583.22300005, 5978., 2577., 905., 6175., 161., 7569.,
 1584.55700016, 3990., 7552., 3870., 6716., 3183., 4923.,
 1585.89100003, 7801., 2121., 7428., 506., 7682., 4031.,
 1587.23000002, 5943., 4516., 5534., 9872., 6883., 8758.,
 1588.56700015, 7829., 25., 1068., 8914., 1077., 9057.,
 1589.89499998, 2489., 2201., 9904., 7929., 327., 9426.,
 1591.22000003, 3470., 452., 6737., 4141., 8429., 309.,
 1592.55800009, 3213., 6558., 3841., 4452., 904., 8194.,
 1593.85700011, 9342., 7019., 2486., 6931., 1730., 9054.,
 1595.18200016, 7251., 9689., 7250., 2152., 7615., 5530.,
 1596.48699999, 1978., 1657., 2545., 1362., 6637., 7579.,
 1597.82299995, 7074., 7747., 3200., 2359., 5773., 756.,
 1599.14700007, 3033., 6054., 3062., 64., 8745., 5845.,
 1600.48699999, 208., 1880., 1743., 90., 9898., 3752.,
 1601.80999994, 8865., 4775., 6615., 1683., 3847., 2292.,
 1603.10599995, 6551., 5911., 5755., 5621., 3219., 2632.,
 1604.421, 6008., 9550., 3422., 4299., 6951., 721.,
 1605.74900007, 3164., 4154., 4251., 7426., 3086., 8523.,
 1607.07200003, 3532., 2557., 8866., 6609., 3535., 76.,
 1608.39499998, 8286., 7612., 1053., 9626., 4249., 5160.,
 1609.73200011, 1326., 8350., 2220., 1425., 9131., 900.,
 1611.06700015, 7739., 1291., 3666., 5220., 5802., 8987.,
 1612.40499997, 2097., 6720., 7958., 1213., 8636., 3923.,
 1613.71700001, 3891., 9785., 2158., 3170., 4232., 1052.,
 1615.03400016, 2444., 3871., 8474., 3390., 7624., 7892.,
 1616.36800003, 966., 2418., 3232., 1959., 9062., 1396.,
 1617.69300008, 9461., 6256., 5798., 8626., 2616., 7355.,
 1619.01300001, 2422., 8305., 6210., 4056., 9731., 2938.,
 1620.33599997, 3602., 883., 7685., 7894., 2179., 3681.,
 1621.68000007, 7121., 8786., 888., 5387., 561., 8425.,
 1623.03600001, 7831., 6084., 4309., 9418., 5814., 524.,
 1624.35899997, 1758., 9837., 100., 9518., 5444., 7115.,
 1625.68799996, 675., 5153., 219., 775., 8447., 3330.,
 1627.03500009, 7556., 1841., 4214., 9782., 3401., 3658.,
 1628.36400008, 1802., 1620., 747., 3336., 3342., 1481.,
 1629.69400001, 4159., 2272., 1432., 2807., 2089., 5731.,
 1631.02400017, 8858., 1153., 466., 4700., 8737., 4843.,
 1632.34200001, 6178., 5286., 9987., 3373., 9564., 1993.,
 1633.66400003, 1825., 1546., 58., 2703., 1292., 1624.,
 1634.98300004, 9702., 1084., 4964., 737., 9274., 7599.,
 1636.31400013, 3473., 6014., 8381., 5223., 493., 8459.,
 1637.66100001, 8519., 9275., 7849., 6015., 2247., 8655.,
 1639.00999999, 2064., 490., 8265., 7598., 5180., 4389.,
 1640.34300017, 5120., 5175., 4829., 6272., 6012., 5710.,
 1641.68600011, 5597., 445., 1562., 7711., 817., 6975.,
 1643.02999997, 933., 7341., 892., 7236., 6175., 4525.,
 1644.37300014, 9179., 9455., 9623., 7654., 4364., 5829.,
 1645.70099998, 8422., 6731., 2849., 5494., 9134., 4659.,
 1647.05800009, 6564., 1015., 2454., 4525., 1733., 4883.,
 1648.40799999, 3324., 1740., 1020., 6173., 5935., 7641.,
 1649.75800014, 7948., 1215., 8956., 8213., 2597., 4379.,
 1651.10899997, 4892., 718., 985., 4527., 5211., 4151.,
 1652.44500017, 8634., 6589., 1505., 7947., 5472., 4840.,
 1653.81500006, 1363., 4617., 6135., 7272., 8406., 1081.,
 1655.15900016, 1646., 2629., 8916., 3853., 5030., 5485.,
 1656.50100017, 6174., 2009., 1917., 7321., 4434., 151.,
 1657.83500004, 9010., 9372., 657., 707., 2336., 5172.,
 1659.18400002, 6350., 7033., 2148., 9375., 4102., 4442.,
 1660.54200006, 8947., 9., 1585., 3365., 4194., 9250.,
 1661.89100003, 7863., 9587., 4172., 8616., 2199., 1782.,
 1663.22800016, 2700., 7979., 5951., 3831., 1613., 6311.,
 1664.55500007, 8641., 4154., 7515., 2637., 6772., 8921.,
 1665.88800001, 2066., 1881., 4310., 6696., 928., 4459.,
 1667.21800017, 4206., 5464., 8952., 4296., 3729., 360.,
 1668.58500004, 4660., 8944., 4172., 8918., 1500., 8673.,
 1669.93200016, 6917., 6171., 8363., 5303., 3159., 496.,
 1671.29100013, 5778., 7243., 8152., 7280., 2049., 6023.,
 1672.64199996, 6553., 5625., 8107., 6550., 9225., 7463.,
 1673.98399997, 1443., 2678., 9948., 1131., 509., 9395.,
 1675.33500004, 3518., 1543., 3906., 6218., 2031., 3251.,
 1676.71399999, 5109., 7431., 9402., 2908., 6206., 5868.,
 1678.04700017, 165., 9348., 1222., 5785., 4223., 3064.,
 1679.38899994, 7854., 5915., 1436., 4687., 846., 4323.,
 1680.75999999, 1513., 9116., 4096., 7992., 9522., 4004.,
 1682.1170001, 567., 4161., 3981., 9414., 6069., 3862.,
 1683.46200013, 5277., 5929., 3380., 1569., 8666., 5882.,
 1684.7980001, 4201., 3392., 3006., 4146., 9387., 1007.,
 1686.13000011, 8310., 789., 4367., 7907., 6912., 5658.,
 1687.47000003, 9061., 4222., 8970., 3711., 773., 2260.,
 1688.80200005, 7142., 377., 3178., 3054., 3722., 545.,
 1690.13700008, 1102., 2718., 9442., 6772., 2383., 3713.,
 1691.47399998, 5276., 3884., 5491., 8978., 8145., 8020.,
 1692.81299996, 8697., 9212., 5383., 578., 375., 9587.,
 1694.17400002, 6419., 4061., 8982., 3032., 1289., 8589.,
 1695.53100014, 1746., 1033., 7189., 4664., 887., 7634.,
 1696.88800001, 1320., 9720., 2701., 4704., 7861., 6221.,
 1702.35899997, 7772., 8125., 525., 5523., 2262., 516.,
 1703.71600008, 5352., 6347., 6131., 6279., 1499., 9435.,
 1705.06200004, 6184., 5748., 9632., 671., 7078., 9039.,
 1706.40700006, 5935., 4276., 3429., 7908., 3689., 8055.,
 1707.74399996, 9587., 2119., 9748., 3499., 2373., 9849.,
 1709.08899999, 9499., 1231., 8053., 6447., 4448., 8173.,
 1710.42799997, 974., 8516., 8210., 5273., 7919., 5743.,
 1711.76999998, 2461., 9330., 8508., 8328., 5728., 1797.,
 1713.15300012, 6640., 4481., 876., 3930., 2154., 5841.,
 1714.49600005, 7318., 6469., 8756., 1635., 635., 4017.,
 1715.85599995, 7618., 9478., 2571., 9204., 3105., 5692.,
 1717.19099998, 6107., 6695., 6788., 2324., 4872., 6804.,
 1718.54200006, 7573., 1503., 8474., 2008., 9562., 8462.,
 1719.89300013, 4796., 8638., 4529., 3797., 4390., 1005.,
 1721.24500012, 9091., 446., 282., 4206., 5511., 2007.,
 1722.58500004, 2831., 1762., 3564., 458., 6579., 4446.,
 1723.91000009, 1102., 6264., 2546., 5440., 6539., 3599.,
 1725.24100018, 9861., 4812., 3661., 1164., 8498., 4335.,
 1726.57599998, 783., 2119., 5762., 2102., 2772., 9530.,
 1727.91400003, 180., 3744., 8696., 8490., 8952., 7725.,
 1729.2650001, 9836., 3178., 7004., 4820., 4850., 9642.,
 1730.59700012, 8197., 5533., 9929., 6074., 8085., 9817.,
 1731.93300009, 6837., 1828., 7727., 2309., 1324., 5330.,
 1733.26600003, 5107., 7497., 4114., 1925., 7723., 5693.,
 1734.60700011, 9891., 5092., 8586., 8483., 9003., 1583.,
 1735.94799995, 2576., 4453., 881., 8441., 213., 5800.,
 1737.30400014, 9745., 9835., 1857., 3558., 1251., 163.,
 1738.64199996, 6104., 7892., 3417., 8952., 5776., 8133.,
 1739.99699998, 7422., 3231., 1099., 7636., 8831., 7988.,
 1741.34599996, 6887., 6449., 7572., 8687., 9289., 6210.,
 1742.70900011, 9648., 6800., 6782., 2028., 4703., 4927.,
 1744.03699994, 7428., 3634., 9214., 7977., 8138., 2897.,
 1745.39400005, 1243., 2234., 3466., 2932., 3087., 439.,
 1746.75999999, 6601., 5184., 282., 5499., 1878., 7334.,
 1748.13800001, 9884., 3056., 4014., 1082., 4274., 2493.,
 1749.47300005, 3268., 2503., 7510., 2277., 9384., 4795.,
 1750.81900001, 4346., 8913., 4375., 7716., 1616., 790.,
 1752.19700003, 6438., 5436., 2365., 1217., 8168., 1398.,
 1753.56900001, 2334., 8179., 1343., 6193., 1303., 6713.,
 1754.92700005, 418., 9312., 5955., 1148., 3500., 2099.,
 1756.26100016, 3065., 2845., 5593., 7222., 389., 7887.,
 1757.58200002, 4100., 4703., 1945., 9048., 7786., 9438.,
 1758.94300008, 7971., 9171., 8462., 9280., 3829., 1681.,
 1760.296, 7537., 2887., 268., 2681., 8578., 4052.,
 1761.63300014, 2597., 3830., 300., 1188., 3610., 1061.,
 1763.01999998, 1714., 6148., 1000., 5933., 5469., 5086.,
 1764.37600017, 2474., 8317., 7288., 9044., 5840., 3844.,
 1765.73099995, 1080., 2818., 1720., 1117., 4906., 236.,
 1767.09000015, 6806., 5680., 4931., 3401., 5648., 10.,
 1768.45600009, 7771., 1244., 5409., 4983., 288., 4021.,
 1769.81200004, 3935., 2607., 5941., 7539., 5558., 7355.,
 1771.15900016, 6872., 8329., 8063., 4424., 6702., 9879.,
 88.70625401, 4584., 720., 406., 4400., 6004., 9704.,
 93.97032785, 7352., 6865., 8978., 3698., 7116., 9680.,
 100.05328703, 5753., 4042., 1461., 8417., 4868., 9586.,
 106.13625789, 5424., 7435., 4049., 6586., 8389., 9622.,
 112.23568797, 1787., 831., 1832., 9884., 2268., 2913.,
 118.33899593, 7826., 7364., 4010., 8195., 7815., 8583.,
 124.44249701, 1058., 4066., 2130., 8674., 8329., 6717.,
 130.53355289, 7619., 6002., 8079., 1647., 8365., 2020.,
 136.63709593, 684., 213., 4175., 2732., 2903., 9449.,
 142.74446797, 122., 5759., 7331., 4650., 2373., 5525.,
 148.85207105, 8615., 8169., 1764., 6753., 2482., 3028.,
 154.95521808, 4712., 7023., 7612., 7962., 884., 7204.,
 161.04260087, 3795., 9883., 5674., 3101., 2329., 5982.,
 167.154145, 8765., 3322., 5492., 1602., 1763., 179.,
 173.25366306, 9292., 7638., 6231., 9720., 4740., 7899.,
 179.35691786, 3068., 408., 9984., 499., 3216., 4096.,
 185.46048093, 4563., 2299., 9458., 7787., 6072., 8771.,
 191.55544996, 254., 7292., 2483., 7122., 8009., 9397.,
 197.65913296, 5768., 8289., 9912., 1120., 6488., 6159.,
 9.35150194, 4584., 720., 406., 4400., 6004., 9704.,
 15.43855405, 7352., 6865., 8978., 3698., 7116., 9680.,
 17.9453311, 5753., 4042., 1461., 8417., 4868., 9586.,
 19.12930894, 5424., 7435., 4049., 6586., 8389., 9622.,
 20.31704998, 1787., 831., 1832., 9884., 2268., 2913.,
 21.48872113, 7826., 7364., 4010., 8195., 7815., 8583.,
 22.66860509, 1058., 4066., 2130., 8674., 8329., 6717.,
 23.83987403, 7619., 6002., 8079., 1647., 8365., 2020.,
 25.01579309, 684., 213., 4175., 2732., 2903., 9449.,
 26.19537711, 122., 5759., 7331., 4650., 2373., 5525.,
 27.3751111, 8615., 8169., 1764., 6753., 2482., 3028.,
 28.55491304, 4712., 7023., 7612., 7962., 884., 7204.,
 29.73863316, 3795., 9883., 5674., 3101., 2329., 5982.,
 30.91019416, 8765., 3322., 5492., 1602., 1763., 179.,
 32.09809399, 9292., 7638., 6231., 9720., 4740., 7899.,
 33.28586507, 3068., 408., 9984., 499., 3216., 4096.,
 34.47393513, 4563., 2299., 9458., 7787., 6072., 8771.,
 35.64560199, 254., 7292., 2483., 7122., 8009., 9397.,
 36.8373971, 5768., 8289., 9912., 1120., 6488., 6159.,
 38.02133298, 8755., 1031., 2778., 2696., 7225., 7870.,
 39.20484805, 5172., 5938., 4419., 7926., 9880., 5869.,
 40.39298606, 4168., 3578., 7296., 4845., 9015., 2972.,
 41.58096194, 3141., 4369., 1405., 4056., 4105., 4246.,
 42.76887512, 6885., 1025., 2609., 1748., 7881., 180.,
 43.96473002, 5221., 9458., 9791., 1945., 2622., 6692.,
 45.15286303, 3725., 4145., 4004., 6192., 2151., 6403.,
 46.33674598, 942., 6487., 6592., 3279., 3452., 6320.,
 47.528687, 1225., 4159., 1423., 8563., 1398., 1416.,
 48.71253014, 5848., 318., 996., 1112., 6477., 1488.,
 49.88787913, 9396., 3748., 8934., 1655., 7241., 8631.,
 51.08841705, 8336., 5974., 6., 1895., 8877., 3783.,
 52.27630115, 2803., 6760., 3393., 7685., 405., 6500.,
 53.4560101, 5444., 9762., 4147., 70., 7213., 3582.,
 54.63986301, 6626., 1672., 9060., 3857., 896., 9510.,
 55.82360005, 7890., 203., 5457., 6026., 3593., 7372.,
 57.00332403, 2368., 9030., 7950., 8513., 3126., 5035.,
 58.18724799, 8151., 5721., 238., 5073., 1526., 3563.,
 59.37916708, 2069., 7271., 2655., 8229., 4883., 4992.,
 60.56284595, 4296., 4472., 6848., 6196., 7109., 8033.,
 61.75101399, 7079., 1217., 4342., 8048., 1722., 2099.,
 62.94296908, 314., 9223., 4560., 9071., 6003., 7994.,
 64.13065314, 6162., 2685., 2913., 1327., 7247., 8095.,
 65.32678103, 848., 2507., 341., 6668., 8198., 7830.,
 66.51870704, 2881., 2793., 3741., 7721., 9641., 5097.,
 67.71079516, 2699., 9834., 1991., 9785., 9116., 2190.,
